0,409,16
1,301,16
0,420,16
1,314,16
0,431,16
1,308,16
0,446,16
1,311,16
0,420,16
1,297,16
0,428,16
1,307,16
0,431,16
1,305,16
0,432,16
1,312,16
0,431,16
1,313,16
0,439,16
1,312,16
0,438,16
1,313,16
0,449,16
1,310,16
0,439,16
1,315,16
0,449,16
1,314,16
0,437,16
1,317,16
0,491,16
1,312,16
0,442,16
1,316,16
0,445,16
1,322,16
0,442,16
1,308,16
0,439,16
1,313,16
0,444,16
1,310,16
0,428,16
1,307,16
0,437,16
1,315,16
0,337,16
1,301,16
0,438,16
1,312,16
0,420,16
1,307,16
0,421,16
1,311,16
0,441,16
1,313,16
0,463,16
1,314,16
0,431,16
1,304,16
0,444,16
1,314,16
0,381,16
1,307,16
0,423,16
1,311,16
0,433,16
1,311,16
0,428,16
1,303,16
0,425,16
1,305,16
0,443,16
1,311,16
0,493,16
1,311,16
0,421,16
1,312,16
0,401,16
1,311,16
0,427,16
1,307,16
0,452,16
1,311,16
0,435,16
1,305,16
0,429,16
1,307,16
0,443,16
1,312,16
0,439,16
1,313,16
0,439,16
1,316,16
0,447,16
1,310,16
0,430,16
1,324,16
0,441,16
1,310,16
0,442,16
1,310,16
0,441,16
1,312,16
0,435,16
1,310,16
0,445,16
1,314,16
0,423,16
1,301,16
0,430,16
1,313,16
0,433,16
1,314,16
0,471,16
1,313,16
0,426,16
1,308,16
0,439,16
1,310,16
0,418,16
1,308,16
0,435,16
1,308,16
0,407,16
1,300,16
0,447,16
1,312,16
0,429,16
1,311,16
0,418,16
1,300,16
0,449,16
1,329,16
0,440,16
1,304,16
0,439,16
1,310,16
0,409,16
1,302,16
0,434,16
1,311,16
0,446,16
1,314,16
0,426,16
1,314,16
0,434,16
1,315,16
0,432,16
1,309,16
0,438,16
1,310,16
0,474,16
1,310,16
0,454,16
1,301,16
0,461,16
1,311,16
0,443,16
1,318,16
0,461,16
1,315,16
0,460,16
1,307,16
0,442,16
1,312,16
0,442,16
1,307,16
0,432,16
1,307,16
0,411,16
1,301,16
0,431,16
1,312,16
0,432,16
1,307,16
0,447,16
1,311,16
0,437,16
1,308,16
0,437,16
1,301,16
0,423,16
1,304,16
0,414,16
1,310,16
0,408,16
1,303,16
0,418,16
1,311,16
0,439,16
1,316,16
0,435,16
1,311,16
0,455,16
1,331,16
0,436,16
1,311,16
0,435,16
1,309,16
0,403,16
1,300,16
0,440,16
1,312,16
0,445,16
1,324,16
0,420,16
1,308,16
0,452,16
1,313,16
0,426,16
1,304,16
0,425,16
1,305,16
0,433,16
1,307,16
0,444,16
1,309,16
0,448,16
1,314,16
0,453,16
1,319,16
0,452,16
1,318,16
0,451,16
1,312,16
0,426,16
1,315,16
0,426,16
1,305,16
0,418,16
1,303,16
0,445,16
1,312,16
0,435,16
1,311,16
0,401,16
1,296,16
0,451,16
1,329,16
0,430,16
1,303,16
0,448,16
1,303,16
0,436,16
1,305,16
0,415,16
1,305,16
0,444,16
1,311,16
0,444,16
1,310,16
0,433,16
1,312,16
0,441,16
1,313,16
0,425,16
1,308,16
0,426,16
1,303,16
0,427,16
1,304,16
0,404,16
1,302,16
0,435,16
1,311,16
0,403,16
1,307,16
0,436,16
1,318,16
0,427,16
1,309,16
0,431,16
1,306,16
0,427,16
1,304,16
0,418,16
1,298,16
0,430,16
1,302,16
0,420,16
1,295,16
0,423,16
1,305,16
0,430,16
1,310,16
0,443,16
1,316,16
0,449,16
1,313,16
0,416,16
1,296,16
0,429,16
1,302,16
0,464,16
1,313,16
0,435,16
1,310,16
0,438,32
1,305,32
0,441,32
1,310,32
0,424,32
1,307,32
0,438,32
1,310,32
0,427,32
1,325,32
0,407,32
1,303,32
0,437,32
1,310,32
0,425,32
1,314,32
0,443,32
1,314,32
0,443,32
1,311,32
0,438,32
1,328,32
0,453,32
1,311,32
0,418,32
1,299,32
0,450,32
1,313,32
0,445,32
1,309,32
0,443,32
1,310,32
0,449,32
1,311,32
0,446,32
1,311,32
0,445,32
1,312,32
0,428,32
1,308,32
0,432,32
1,306,32
0,438,32
1,311,32
0,444,32
1,311,32
0,425,32
1,312,32
0,429,32
1,313,32
0,431,32
1,307,32
0,426,32
1,304,32
0,438,32
1,312,32
0,413,32
1,313,32
0,431,32
1,310,32
0,436,32
1,311,32
0,457,32
1,313,32
0,432,32
1,312,32
0,443,32
1,312,32
0,439,32
1,310,32
0,407,32
1,304,32
0,468,32
1,321,32
0,458,32
1,330,32
0,448,32
1,320,32
0,457,32
1,321,32
0,442,32
1,317,32
0,429,32
1,307,32
0,412,32
1,314,32
0,413,32
1,301,32
0,424,32
1,305,32
0,444,32
1,313,32
0,433,32
1,310,32
0,438,32
1,314,32
0,461,32
1,318,32
0,433,32
1,306,32
0,415,32
1,315,32
0,350,32
1,327,32
0,427,32
1,305,32
0,423,32
1,305,32
0,433,32
1,312,32
0,441,32
1,310,32
0,482,32
1,311,32
0,425,32
1,322,32
0,416,32
1,301,32
0,440,32
1,314,32
0,439,32
1,311,32
0,439,32
1,312,32
0,423,32
1,306,32
0,422,32
1,302,32
0,406,32
1,300,32
0,464,32
1,329,32
0,410,32
1,301,32
0,464,32
1,317,32
0,421,32
1,312,32
0,455,32
1,319,32
0,432,32
1,301,32
0,452,32
1,320,32
0,442,32
1,313,32
0,426,32
1,302,32
0,421,32
1,307,32
0,435,32
1,305,32
0,436,32
1,307,32
0,438,32
1,313,32
0,442,32
1,308,32
0,429,32
1,305,32
0,453,32
1,309,32
0,417,32
1,311,32
0,413,32
1,310,32
0,446,32
1,313,32
0,430,32
1,310,32
0,439,32
1,316,32
0,435,32
1,314,32
0,469,32
1,311,32
0,416,32
1,306,32
0,417,32
1,305,32
0,439,32
1,314,32
0,438,32
1,314,32
0,423,32
1,311,32
0,446,32
1,317,32
0,443,32
1,319,32
0,427,32
1,306,32
0,460,32
1,312,32
0,412,32
1,304,32
0,424,32
1,305,32
0,428,32
1,302,32
0,422,32
1,312,32
0,438,32
1,318,32
0,479,32
1,316,32
0,430,32
1,311,32
0,406,32
1,298,32
0,429,32
1,304,32
0,434,32
1,312,32
0,438,32
1,313,32
0,432,32
1,312,32
0,445,32
1,313,32
0,441,32
1,313,32
0,442,32
1,310,32
0,408,32
1,300,32
0,461,32
1,313,32
0,429,32
1,307,32
0,440,32
1,317,32
0,433,32
1,311,32
0,461,32
1,321,32
0,439,32
1,309,32
0,443,32
1,305,32
0,410,32
1,302,32
0,460,32
1,314,32
0,426,32
1,307,32
0,428,32
1,305,32
0,446,32
1,303,32
0,456,32
1,311,32
0,451,32
1,310,32
0,406,32
1,298,32
0,426,32
1,305,32
0,409,32
1,301,32
0,427,32
1,307,32
0,425,32
1,301,32
0,427,32
1,303,32
0,406,32
1,305,32
0,438,32
1,308,32
0,383,32
1,309,32
0,432,32
1,308,32
0,440,32
1,313,32
0,447,32
1,314,32
0,446,32
1,312,32
0,414,32
1,311,32
0,424,32
1,301,32
0,398,32
1,310,32
0,443,32
1,310,32
0,457,32
1,313,32
0,447,32
1,312,32
0,431,32
1,305,32
0,447,32
1,313,32
0,440,32
1,314,32
0,447,32
1,314,32
0,406,32
1,303,32
0,451,32
1,316,32
0,437,32
1,315,32
0,437,32
1,317,32
0,453,32
1,316,32
0,428,32
1,307,32
0,451,32
1,315,32
0,451,32
1,314,32
0,400,32
1,302,32
0,438,32
1,312,32
0,438,64
1,313,64
0,462,64
1,315,64
0,413,64
1,307,64
0,429,64
1,312,64
0,393,64
1,307,64
0,416,64
1,306,64
0,406,64
1,304,64
0,426,64
1,300,64
0,445,64
1,313,64
0,430,64
1,303,64
0,419,64
1,311,64
0,412,64
1,313,64
0,425,64
1,306,64
0,401,64
1,307,64
0,410,64
1,303,64
0,433,64
1,306,64
0,458,64
1,333,64
0,442,64
1,316,64
0,413,64
1,312,64
0,421,64
1,303,64
0,429,64
1,309,64
0,412,64
1,307,64
0,431,64
1,304,64
0,425,64
1,304,64
0,443,64
1,306,64
0,439,64
1,311,64
0,421,64
1,320,64
0,427,64
1,313,64
0,427,64
1,319,64
0,389,64
1,301,64
0,400,64
1,299,64
0,429,64
1,306,64
0,424,64
1,304,64
0,441,64
1,318,64
0,464,64
1,332,64
0,442,64
1,311,64
0,406,64
1,303,64
0,444,64
1,310,64
0,475,64
1,310,64
0,427,64
1,313,64
0,439,64
1,310,64
0,485,64
1,307,64
0,404,64
1,312,64
0,428,64
1,315,64
0,431,64
1,313,64
0,460,64
1,312,64
0,442,64
1,310,64
0,461,64
1,315,64
0,446,64
1,305,64
0,442,64
1,312,64
0,433,64
1,305,64
0,438,64
1,315,64
0,440,64
1,312,64
0,465,64
1,313,64
0,398,64
1,299,64
0,449,64
1,310,64
0,425,64
1,307,64
0,441,64
1,311,64
0,445,64
1,310,64
0,416,64
1,300,64
0,432,64
1,305,64
0,440,64
1,301,64
0,432,64
1,305,64
0,480,64
1,312,64
0,432,64
1,310,64
0,432,64
1,306,64
0,418,64
1,308,64
0,413,64
1,302,64
0,422,64
1,317,64
0,432,64
1,305,64
0,420,64
1,304,64
0,438,64
1,313,64
0,408,64
1,324,64
0,453,64
1,317,64
0,438,64
1,318,64
0,423,64
1,306,64
0,442,64
1,312,64
0,432,64
1,305,64
0,410,64
1,304,64
0,416,64
1,302,64
0,436,64
1,306,64
0,408,64
1,315,64
0,416,64
1,300,64
0,448,64
1,314,64
0,445,64
1,314,64
0,448,64
1,312,64
0,450,64
1,314,64
0,429,64
1,317,64
0,446,64
1,310,64
0,444,64
1,310,64
0,417,64
1,299,64
0,440,64
1,311,64
0,444,64
1,309,64
0,439,64
1,310,64
0,444,64
1,313,64
0,439,64
1,312,64
0,440,64
1,315,64
0,416,64
1,303,64
0,424,64
1,303,64
0,451,64
1,310,64
0,459,64
1,312,64
0,437,64
1,314,64
0,429,64
1,311,64
0,436,64
1,313,64
0,441,64
1,311,64
0,420,64
1,301,64
0,430,64
1,302,64
0,428,64
1,305,64
0,440,64
1,313,64
0,404,64
1,311,64
0,483,64
1,318,64
0,475,64
1,330,64
0,459,64
1,315,64
0,434,64
1,302,64
0,451,64
1,313,64
0,445,64
1,313,64
0,446,64
1,333,64
0,448,64
1,313,64
0,424,64
1,315,64
0,430,64
1,319,64
0,456,64
1,311,64
0,439,64
1,313,64
0,441,64
1,311,64
0,441,64
1,313,64
0,445,64
1,311,64
0,411,64
1,301,64
0,414,64
1,306,64
0,445,64
1,319,64
0,412,64
1,301,64
0,416,64
1,317,64
0,445,64
1,312,64
0,439,64
1,311,64
0,448,64
1,307,64
0,444,64
1,310,64
0,485,64
1,311,64
0,476,64
1,316,64
0,429,64
1,310,64
0,436,64
1,313,64
0,439,64
1,312,64
0,441,64
1,306,64
0,440,64
1,306,64
0,424,64
1,304,64
0,443,64
1,311,64
0,412,64
1,303,64
0,433,64
1,310,64
0,443,64
1,310,64
0,435,64
1,313,64
0,431,64
1,306,64
0,446,64
1,305,64
0,414,64
1,308,64
0,387,64
1,296,64
0,414,64
1,301,64
0,415,64
1,302,64
0,435,64
1,309,64
0,418,64
1,299,64
0,442,64
1,312,64
0,451,64
1,313,64
0,417,64
1,298,64
0,433,64
1,314,64
0,448,64
1,301,64
0,447,128
1,312,128
0,429,128
1,309,128
0,432,128
1,311,128
0,430,128
1,306,128
0,476,128
1,300,128
0,433,128
1,313,128
0,443,128
1,317,128
0,421,128
1,315,128
0,445,128
1,307,128
0,428,128
1,303,128
0,441,128
1,312,128
0,424,128
1,302,128
0,441,128
1,307,128
0,485,128
1,311,128
0,430,128
1,308,128
0,421,128
1,310,128
0,452,128
1,316,128
0,438,128
1,313,128
0,445,128
1,313,128
0,442,128
1,310,128
0,440,128
1,309,128
0,439,128
1,311,128
0,353,128
1,296,128
0,417,128
1,310,128
0,441,128
1,310,128
0,451,128
1,313,128
0,423,128
1,326,128
0,445,128
1,315,128
0,433,128
1,307,128
0,423,128
1,302,128
0,407,128
1,301,128
0,433,128
1,307,128
0,461,128
1,312,128
0,443,128
1,316,128
0,443,128
1,309,128
0,443,128
1,313,128
0,438,128
1,312,128
0,418,128
1,312,128
0,451,128
1,312,128
0,421,128
1,314,128
0,434,128
1,311,128
0,474,128
1,311,128
0,441,128
1,301,128
0,442,128
1,312,128
0,416,128
1,312,128
0,428,128
1,322,128
0,438,128
